h0_x0,h0_y0,h0_z0,h0_x1,h0_y1,h0_z1,h0_x2,h0_y2,h0_z2,h0_x3,h0_y3,h0_z3,h0_x4,h0_y4,h0_z4,h0_x5,h0_y5,h0_z5,h0_x6,h0_y6,h0_z6,h0_x7,h0_y7,h0_z7,h0_x8,h0_y8,h0_z8,h0_x9,h0_y9,h0_z9,h0_x10,h0_y10,h0_z10,h0_x11,h0_y11,h0_z11,h0_x12,h0_y12,h0_z12,h0_x13,h0_y13,h0_z13,h0_x14,h0_y14,h0_z14,h0_x15,h0_y15,h0_z15,h0_x16,h0_y16,h0_z16,h0_x17,h0_y17,h0_z17,h0_x18,h0_y18,h0_z18,h0_x19,h0_y19,h0_z19,h0_x20,h0_y20,h0_z20,h1_x0,h1_y0,h1_z0,h1_x1,h1_y1,h1_z1,h1_x2,h1_y2,h1_z2,h1_x3,h1_y3,h1_z3,h1_x4,h1_y4,h1_z4,h1_x5,h1_y5,h1_z5,h1_x6,h1_y6,h1_z6,h1_x7,h1_y7,h1_z7,h1_x8,h1_y8,h1_z8,h1_x9,h1_y9,h1_z9,h1_x10,h1_y10,h1_z10,h1_x11,h1_y11,h1_z11,h1_x12,h1_y12,h1_z12,h1_x13,h1_y13,h1_z13,h1_x14,h1_y14,h1_z14,h1_x15,h1_y15,h1_z15,h1_x16,h1_y16,h1_z16,h1_x17,h1_y17,h1_z17,h1_x18,h1_y18,h1_z18,h1_x19,h1_y19,h1_z19,h1_x20,h1_y20,h1_z20,label
0.0,0.0,0.0,-0.14922283959069485,-0.471230019760089,0.0157076673253363,-0.11780750494002225,-0.9660215405081825,0.00785383366266815,0.11780750494002225,-1.2958825543402448,0.00785383366266815,0.33771484749473046,-1.209490384050895,0.0314153346506726,0.2513226772053808,-1.0681213781228684,-0.0157076673253363,0.5654760237121068,-1.209490384050895,0.0,0.471230019760089,-1.0838290454482047,0.0314153346506726,0.32200718016939417,-0.9817292078335188,0.05497683563867705,0.5026453544107616,-0.8639217028934966,-0.0314153346506726,0.7225526969654699,-0.997436875158855,0.03926916831334075,0.6440143603387883,-0.8796293702188328,0.0942460039520178,0.5262068553987661,-0.7618218652788106,0.1099536712773541,0.7146988633028016,-0.6440143603387883,-0.03926916831334075,0.8482140355681602,-0.7618218652788106,0.0314153346506726,0.785383366266815,-0.6754296949894609,0.10209983761468595,0.6675758613267928,-0.5654760237121068,0.11780750494002225,0.8717755365561647,-0.4241070177840801,-0.0471230019760089,0.9581677068455143,-0.5576221900494387,0.02356150098800445,0.8874832038815009,-0.48693768708542534,0.10209983761468595,0.8010910335921513,-0.38483784947073935,0.1413690059280267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorry
0.0,0.0,0.0,-0.15342007311266065,-0.460260219337982,0.0460260219337982,-0.1380780658013946,-0.9128494350203309,0.05369702558943123,0.07671003655633032,-1.2503735958681843,0.061368029245064265,0.2761561316027892,-1.2196895812456523,0.08438104021196337,0.24547211698025706,-1.0585985044773585,0.007671003655633033,0.5216282485830462,-1.1966765702787532,0.061368029245064265,0.4372472083710829,-1.0662695081329916,0.1150650548344955,0.3068401462253213,-0.9665464606097621,0.14574906945702762,0.4986152376161471,-0.8668234130865328,0.0,0.68271932535134,-0.9895594715766612,0.10739405117886246,0.6060092887950096,-0.8821654203977988,0.16876208042392674,0.4986152376161471,-0.7671003655633033,0.1841040877351928,0.6980613326626061,-0.6520353107288078,-0.007671003655633033,0.8054553838414684,-0.7594293619076703,0.09972304752322943,0.7440873545964042,-0.6750483216957069,0.16876208042392674,0.6366933034175417,-0.5676542705168445,0.17643308407955977,0.8514814057752667,-0.4372472083710829,-0.015342007311266066,0.9128494350203309,-0.5599832668612114,0.08438104021196337,0.8361393984640006,-0.48327323030488106,0.16876208042392674,0.7594293619076703,-0.3912211864372847,0.20711709870209188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorry
0.0,0.0,0.0,-0.1520396072806782,-0.4561188218420346,0.03800990182016955,-0.13683564655261038,-0.9046356633200353,0.03800990182016955,0.0760198036403391,-1.2087148778813919,0.03040792145613564,0.2888752538332886,-1.193510917153324,0.03800990182016955,0.2280594109210173,-1.0642772509647476,0.00760198036403391,0.5169346647543059,-1.1783069564252562,0.022805941092101732,0.47132278257010246,-1.0414713098726458,0.03800990182016955,0.34208911638152595,-0.935043584776171,0.045611882184203464,0.47132278257010246,-0.8818297222279337,-0.01520396072806782,0.6993821934911197,-0.9730534865963405,0.045611882184203464,0.6385663505788485,-0.8590237811358319,0.09122376436840693,0.5169346647543059,-0.7525960560393571,0.09882574473244084,0.6689742720349842,-0.6765762523990181,-0.03800990182016955,0.8362178400437301,-0.7525960560393571,0.022805941092101732,0.7754019971314589,-0.6537703113069163,0.08362178400437302,0.6461683309428824,-0.5549445665744754,0.10642772509647475,0.8210138793156623,-0.4485168414780007,-0.06841782327630519,0.9274416044121371,-0.5473425862104415,0.0,0.851421800771798,-0.46372080220606854,0.06841782327630519,0.760198036403391,-0.37249703783766164,0.12163168582454256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorry
0.0,0.0,0.0,-0.13094112575439631,-0.4510194331540317,0.0145490139727107,-0.10184309780897491,-0.8656663313762867,0.0,0.10911760479533025,-1.1057250619260133,-0.0290980279454214,0.32735281438599073,-1.0693525269942366,-0.0436470419181321,0.19641168863159444,-1.0475290060351705,-0.050921548904487454,0.4873919680858085,-1.1348230898714347,-0.0727450698635535,0.4510194331540317,-0.9820584431579723,-0.0727450698635535,0.3200783073996354,-0.8874898523353527,-0.08001957684990885,0.4510194331540317,-0.8874898523353527,-0.09456859082261955,0.6692546427446923,-0.9238623872671294,-0.06547056287719816,0.603784079867494,-0.7856467545263778,-0.03637253493177675,0.47284295411309774,-0.6910781637037583,-0.0290980279454214,0.6692546427446923,-0.6910781637037583,-0.12366661876804096,0.8147447824717993,-0.705627177676469,-0.0872940838362642,0.749274219594601,-0.5965095728811387,-0.0290980279454214,0.6183330938402047,-0.5092154890448745,-0.0145490139727107,0.82929379644451,-0.48011746109945314,-0.1600391536998177,0.9311368942534848,-0.4946664750721638,-0.12366661876804096,0.851117317403576,-0.40009788424954423,-0.050921548904487454,0.7419997126082457,-0.3200783073996354,-0.00727450698635535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorry
0.0,0.0,0.0,-0.12106468800439127,-0.44865149083980294,0.021364356706657282,-0.09257887906218155,-0.8403313637951864,0.0,0.1068217835332864,-1.0753392875684165,-0.021364356706657282,0.2919795416576495,-1.0610963830973117,-0.042728713413314565,0.24212937600878254,-1.032610574155102,-0.021364356706657282,0.4985016564886699,-1.0895821920395214,-0.04985016564886699,0.44865149083980294,-0.9471531473284728,-0.06409307011997184,0.32758680283541164,-0.8545742682662912,-0.0783359745910767,0.47713729978201264,-0.8759386249729485,-0.07121452235552428,0.6622950579063758,-0.8901815294440534,-0.04985016564886699,0.5982019877864039,-0.7619953892041097,-0.03560726117776214,0.4700158475464602,-0.6694165101419282,-0.042728713413314565,0.6694165101419282,-0.6765379623774805,-0.11394323576883883,0.7976026503818718,-0.6765379623774805,-0.08545742682662913,0.7263881280263476,-0.5697161788441942,-0.03560726117776214,0.6053234400219563,-0.4842587520175651,-0.021364356706657282,0.8260884593240816,-0.4557729430753553,-0.1566719491821534,0.9115458861507106,-0.4700158475464602,-0.12818614023994368,0.8260884593240816,-0.3703155162487262,-0.06409307011997184,0.7263881280263476,-0.2919795416576495,-0.021364356706657282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorry
0.0,0.0,0.0,-0.1720350571115415,-0.44130732041656295,0.0,-0.1421159167443169,-0.8975742110167382,0.0,0.08975742110167383,-1.2042453997807905,-0.014959570183612303,0.32911054403947065,-1.2192049699644028,-0.007479785091806151,0.25431269312140914,-1.0471699128528613,-0.014959570183612303,0.4861860309673999,-1.1743262594135657,-0.014959570183612303,0.3889488247739199,-1.0471699128528613,-0.007479785091806151,0.26927226330502146,-0.9499327066593812,-0.014959570183612303,0.5086253862428183,-0.8601752855577075,-0.03739892545903076,0.6357817328035229,-0.9723720619347997,0.022439355275418457,0.5460243117018491,-0.8676550706495136,0.05983828073444921,0.4562668906001753,-0.7479785091806151,0.06731806582625537,0.7030997986297782,-0.643261517895329,-0.04487871055083691,0.7704178644560337,-0.7479785091806151,0.007479785091806151,0.6956200135379721,-0.6657008731707476,0.05983828073444921,0.5983828073444921,-0.5535040967936552,0.06731806582625537,0.8526955004659013,-0.4338275353247568,-0.05983828073444921,0.890094425924932,-0.5460243117018491,-0.007479785091806151,0.8152965750068706,-0.4787062458755937,0.05235849564264306,0.740498724088809,-0.38146903968211376,0.08975742110167383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorry
0.0,0.0,0.0,-0.14914993619395014,-0.4474498085818504,0.02237249042909252,-0.13423494257455512,-0.8874421203540034,0.014914993619395014,0.06711747128727756,-1.178284495932206,0.007457496809697507,0.28338487876850527,-1.2155719799806937,0.014914993619395014,0.2535548915297152,-1.0365920565479534,-0.014914993619395014,0.484737292630338,-1.178284495932206,-0.007457496809697507,0.4176198213430604,-1.0515070501673485,0.0,0.2982998723879003,-0.9545595916412809,0.0,0.49965228624973296,-0.8650696299249109,-0.04474498085818504,0.6413447256339856,-0.9620170884509784,0.014914993619395014,0.5667697575370105,-0.8426971394958183,0.05220247766788255,0.46236480220124543,-0.7382921841600532,0.05220247766788255,0.7010047001115657,-0.6488022224436831,-0.06711747128727756,0.7681221713988432,-0.7308346873503557,-0.007457496809697507,0.7010047001115657,-0.6413447256339856,0.037287484048487536,0.589142247966103,-0.5369397702982205,0.04474498085818504,0.8501546363055158,-0.43253481496245544,-0.08948996171637008,0.8799846235443058,-0.514567279869128,-0.037287484048487536,0.8054096554473308,-0.4399923117721529,0.02237249042909252,0.7159196937309606,-0.35050235005578284,0.059659974477580056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorry
0.0,0.0,0.0,-0.16839090782357344,-0.46690206260172634,0.015308264347597585,-0.15308264347597586,-0.9261499930296538,0.015308264347597585,0.06888718956418913,-1.217007015634008,0.0,0.3061652869519517,-1.2246611478078069,0.0,0.26024049390915893,-1.0409619756366357,-0.015308264347597585,0.5051727234707203,-1.1940446191126117,-0.015308264347597585,0.41332313738513476,-1.0792326365056297,-0.007654132173798792,0.29851115477815293,-0.9873830504200443,-0.015308264347597585,0.5128268556445191,-0.8572628034654648,-0.045924793042792754,0.6506012347728973,-0.9797289182462454,0.007654132173798792,0.5664057808611106,-0.8725710678130624,0.038270660868993965,0.46690206260172634,-0.7577590852060805,0.03061652869519517,0.7194884243370865,-0.6429471025990986,-0.06888718956418913,0.7730673495536781,-0.7424508208584829,-0.015308264347597585,0.6965260278156901,-0.6582553669466962,0.022962396521396377,0.5970223095563059,-0.551097516513513,0.03061652869519517,0.8725710678130624,-0.4286314017327324,-0.09184958608558551,0.88787933216066,-0.5281351199921167,-0.045924793042792754,0.811338010422672,-0.45924793042792755,0.007654132173798792,0.7347966886846841,-0.36739834434234203,0.05357892521659155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorry
0.0,0.0,0.0,-0.18336645159809817,-0.46605639781183283,0.007640268816587424,-0.15280537633174848,-0.9244725268070783,0.0,0.09932349461563651,-1.2148027418374003,-0.007640268816587424,0.3361718279298467,-1.2300832794705752,0.0,0.28268994621373467,-1.0314362902393022,-0.030561075266349696,0.49661747307818255,-1.1842416665710507,-0.015280537633174848,0.40493424727913346,-1.0772779031388269,-0.007640268816587424,0.29797048384690955,-0.9779544085231903,-0.007640268816587424,0.5271785483445323,-0.8480698386412041,-0.05348188171611197,0.649422849409931,-0.9779544085231903,0.0,0.5653798924274693,-0.8709906450909664,0.03820134408293712,0.4736966666284203,-0.7563866128421549,0.03820134408293712,0.7258255375758053,-0.6265020429601688,-0.06876241934928681,0.7640268816587424,-0.7411060752089801,-0.02292080644976227,0.6952644623094556,-0.6570631182265184,0.015280537633174848,0.5959409676938191,-0.5424590859777071,0.030561075266349696,0.8709906450909664,-0.40493424727913346,-0.08404295698246167,0.8709906450909664,-0.5118980107113574,-0.04584161289952454,0.7945879569250921,-0.4431355913620706,0.007640268816587424,0.7258255375758053,-0.3514523655630215,0.04584161289952454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorry
0.0,0.0,0.0,-0.17083031414399963,-0.47366587103563534,0.0,-0.12424022846836337,-0.9550967563505435,-0.007765014279272711,0.15530028558545422,-1.2579323132421791,-0.015530028558545421,0.403780742522181,-1.1958121990079975,-0.015530028558545421,0.32613059972945385,-1.0327468991432704,-0.0698851285134544,0.5590810281076352,-1.2113422275665429,-0.054355099954908975,0.4270757853599991,-1.102632027656725,-0.038825071396363556,0.31060057117090845,-1.0094518563054524,-0.031060057117090843,0.5823760709454533,-0.807561485044362,-0.09318017135127253,0.7066162994138167,-1.0094518563054524,-0.023295042837818133,0.5823760709454533,-0.9162716849541799,0.023295042837818133,0.4814308853149081,-0.7997964707650892,0.038825071396363556,0.7765014279272711,-0.5746110566661806,-0.10094518563054525,0.807561485044362,-0.7454413708101802,-0.038825071396363556,0.7143813136930894,-0.6755562422967258,0.007765014279272711,0.6212011423418169,-0.5590810281076352,0.015530028558545421,0.9162716849541799,-0.34166062828799926,-0.10094518563054525,0.9085066706749072,-0.5202559567112717,-0.062120114234181685,0.8153264993236347,-0.45813584247708994,0.0,0.7532063850894529,-0.349425642567272,0.038825071396363556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorry
0.0,0.0,0.0,-0.1349333832600021,-0.50004724384589,0.0,-0.07143532054941287,-1.0080317455306038,-0.023811773516470958,0.21430596164823862,-1.3493338326000208,-0.03968628919411826,0.5079845016847138,-1.2620239963729607,-0.03968628919411826,0.388925634102359,-1.0080317455306038,-0.05556080487176557,0.6429178849447158,-1.230274965017666,-0.047623547032941915,0.4841727281682428,-1.1350278709517823,-0.03174903135529461,0.365113860585888,-1.0318435190470747,-0.023811773516470958,0.6349806271058922,-0.7699140103658942,-0.06349806271058922,0.777851268204718,-1.0080317455306038,0.0,0.6349806271058922,-0.936596424981191,0.03968628919411826,0.5397335330400084,-0.8175375573988362,0.047623547032941915,0.8175375573988362,-0.5317962752011847,-0.07143532054941287,0.8889728779482491,-0.7540394946882469,-0.023811773516470958,0.777851268204718,-0.706415947655305,0.023811773516470958,0.6746669163000104,-0.5952943379117739,0.03174903135529461,0.9524709406588383,-0.29367854003647514,-0.07143532054941287,0.9683454563364856,-0.5238590173623611,-0.03174903135529461,0.8730983622706018,-0.4841727281682428,0.03174903135529461,0.7937257838823653,-0.37305111842471167,0.07143532054941287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorry
0.0,0.0,0.0,-0.12570911273504853,-0.5447394885185436,-0.008380607515669903,-0.04190303757834951,-1.0727177620057475,-0.05028364509401941,0.27656004801710676,-1.3995614551168736,-0.09218668267236892,0.5782619185812232,-1.2989941649288348,-0.11732850521937863,0.4441721983305048,-0.9637698643020387,-0.12570911273504853,0.6955904238006019,-1.290613557413165,-0.15085093528205823,0.5279782734872038,-1.2235686972878057,-0.14247032776638832,0.4190303757834951,-1.106240192068427,-0.15085093528205823,0.6872098162849319,-0.7123516388319416,-0.14247032776638832,0.85482196659833,-1.0475759394587378,-0.10894789770370873,0.6955904238006019,-1.0056729018803883,-0.06704486012535922,0.5866425260968932,-0.8715831816296699,-0.05028364509401941,0.85482196659833,-0.4693140208775145,-0.14247032776638832,0.9553892567863688,-0.762635283925961,-0.11732850521937863,0.8296801440513203,-0.7458740688946213,-0.06704486012535922,0.7207322463476116,-0.6285455636752426,-0.04190303757834951,0.9721504718177086,-0.24303761795442716,-0.15085093528205823,1.030814724427398,-0.5195976659715339,-0.11732850521937863,0.9218668267236892,-0.5028364509401941,-0.05028364509401941,0.8380607515669902,-0.3771273382051456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorry
0.0,0.0,0.0,-0.08574613946233645,-0.5744991343976541,0.0,0.051447683677401865,-1.0975505851179064,-0.025723841838700932,0.40300685547298126,-1.4405351429672522,-0.04287306973116822,0.6859691156986916,-1.3376397756124485,-0.034298455784934574,0.5316260646664859,-0.9432075340857008,-0.08574613946233645,0.8231629388384298,-1.2690428640425793,-0.08574613946233645,0.625946818075056,-1.2175951803651774,-0.06002229762363551,0.49732760888155136,-1.0889759711716729,-0.04287306973116822,0.7374167993760934,-0.6688198878062243,-0.09432075340857009,0.9432075340857008,-1.01180444565557,-0.051447683677401865,0.7631406412147943,-0.9775059898706354,0.0,0.6516706599137569,-0.8488867806771307,0.017149227892467287,0.891759850408299,-0.4115814694192149,-0.09432075340857009,1.0203790596018036,-0.7288421854298597,-0.06002229762363551,0.8831852364620654,-0.7202675714836261,0.0,0.7717152551610279,-0.6002229762363551,0.017149227892467287,0.9946552177631027,-0.16291766497843924,-0.08574613946233645,1.0889759711716729,-0.4716037670428504,-0.051447683677401865,0.9689313759244018,-0.4630291530966168,0.017149227892467287,0.8831852364620654,-0.3429845578493458,0.06859691156986915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorry
0.0,0.0,0.0,-0.008388860208408502,-0.5620536339633697,0.0,0.17616606437657856,-1.0402186658426542,-0.016777720416817004,0.49494275229610163,-1.3673842139705858,-0.04194430104204251,0.7801639993819908,-1.3589953537621773,-0.04194430104204251,0.5872202145885952,-0.9227746229249353,-0.07549974187567653,0.9059969025081183,-1.1744404291771904,-0.08388860208408502,0.7046642575063142,-1.1241072679267394,-0.06711088166726802,0.5452759135465527,-1.0066632250090204,-0.050333161250451015,0.7717751391735822,-0.6291645156306377,-0.09227746229249352,0.9982743648006118,-0.9059969025081183,-0.050333161250451015,0.8304971606324417,-0.8892191820913012,0.0,0.7046642575063142,-0.7717751391735822,0.016777720416817004,0.8892191820913012,-0.3523321287531571,-0.09227746229249352,1.0569963862594713,-0.6207756554222292,-0.05872202145885952,0.9227746229249353,-0.6207756554222292,0.0,0.7969417197988077,-0.5201093329213271,0.03355544083363401,0.9731077841753862,-0.09227746229249352,-0.09227746229249352,1.0989406873015137,-0.3691098491699741,-0.050333161250451015,0.9731077841753862,-0.3607209889615656,0.025166580625225508,0.8724414616744842,-0.26005466646066355,0.08388860208408502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorry
0.0,0.0,0.0,0.03323423965578485,-0.5649820741483423,0.0,0.24094823750444014,-0.9970271896735454,-0.024925679741838635,0.5400563944065038,-1.3210610263174476,-0.05815991939762348,0.822547431480675,-1.420763745284802,-0.0664684793115697,0.6231419935459659,-0.9056330306201371,-0.024925679741838635,0.9554843901038144,-1.1133470284687923,-0.04985135948367727,0.7726960719969976,-1.0718042288990612,-0.04985135948367727,0.6065248737180734,-0.9721015099317067,-0.04985135948367727,0.7810046319109439,-0.6231419935459659,-0.04154279956973106,1.0302614293293302,-0.8474731112225136,0.0,0.8723987909643522,-0.8308559913946212,0.024925679741838635,0.7477703922551591,-0.7311532724272666,0.03323423965578485,0.8723987909643522,-0.3323423965578485,-0.04985135948367727,1.0801127888130075,-0.5649820741483423,-0.016617119827892424,0.9471758301898682,-0.5566735142343961,0.04154279956973106,0.822547431480675,-0.46527935518098784,0.0664684793115697,0.9388672702759219,-0.0664684793115697,-0.05815991939762348,1.0967299086409,-0.30741671681600985,-0.016617119827892424,0.9887186297595992,-0.30741671681600985,0.0664684793115697,0.8807073508782984,-0.2160225577626015,0.11631983879524696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sorry
